UserID,Data,Azione,Punti,Successo,GiornoChurnSimulato
U0853,2025-03-06,Task_Completato,94,True,120
U0855,2025-03-06,Login,8,True,120
U0855,2025-03-06,Task_Completato,98,True,120
U0856,2025-03-06,Login,14,True,120
U0856,2025-03-06,Task_Completato,103,True,120
U0859,2025-03-06,Login,12,True,105
U0859,2025-03-06,Task_Completato,106,True,105
U0860,2025-03-06,Login,10,True,106
U0860,2025-03-06,Task_Fallito,0,False,106
U0861,2025-03-06,Login,14,True,120
U0861,2025-03-06,Task_Completato,104,True,120
U0866,2025-03-06,Login,7,True,120
U0866,2025-03-06,Task_Completato,100,True,120
U0867,2025-03-06,Login,7,True,120
U0867,2025-03-06,Task_Fallito,0,False,120
U0868,2025-03-06,Login,8,True,120
U0868,2025-03-06,Task_Fallito,0,False,120
U0871,2025-03-06,Login,12,True,120
U0871,2025-03-06,Task_Completato,69,True,120
U0874,2025-03-06,Login,5,True,120
U0874,2025-03-06,Task_Completato,126,True,120
U0875,2025-03-06,Login,8,True,120
U0875,2025-03-06,Task_Completato,123,True,120
U0877,2025-03-06,Login,5,True,114
U0877,2025-03-06,Task_Fallito,0,False,114
U0879,2025-03-06,Login,13,True,120
U0879,2025-03-06,Task_Completato,78,True,120
U0880,2025-03-06,Login,8,True,120
U0880,2025-03-06,Task_Completato,87,True,120
U0881,2025-03-06,Login,6,True,114
U0881,2025-03-06,Task_Completato,130,True,114
U0883,2025-03-06,Login,8,True,93
U0883,2025-03-06,Task_Completato,77,True,93
U0884,2025-03-06,Login,7,True,120
U0884,2025-03-06,Task_Fallito,0,False,120
U0887,2025-03-06,Login,7,True,98
U0887,2025-03-06,Task_Completato,139,True,98
U0888,2025-03-06,Login,13,True,120
U0888,2025-03-06,Task_Fallito,0,False,120
U0890,2025-03-06,Login,9,True,120
U0890,2025-03-06,Task_Completato,86,True,120
U0891,2025-03-06,Login,9,True,73
U0891,2025-03-06,Task_Completato,54,True,73
U0896,2025-03-06,Login,5,True,120
U0896,2025-03-06,Task_Fallito,0,False,120
U0897,2025-03-06,Login,12,True,120
U0897,2025-03-06,Task_Completato,56,True,120
U0899,2025-03-06,Login,13,True,120
U0899,2025-03-06,Task_Completato,100,True,120
U0900,2025-03-06,Login,5,True,120
U0900,2025-03-06,Task_Completato,141,True,120
U0902,2025-03-06,Login,9,True,120
U0902,2025-03-06,Task_Completato,52,True,120
U0904,2025-03-06,Login,10,True,118
U0904,2025-03-06,Task_Completato,58,True,118
U0905,2025-03-06,Login,10,True,120
U0905,2025-03-06,Task_Fallito,0,False,120
U0908,2025-03-06,Login,9,True,120
U0908,2025-03-06,Task_Completato,98,True,120
U0909,2025-03-06,Login,12,True,96
U0909,2025-03-06,Task_Completato,76,True,96
U0911,2025-03-06,Login,6,True,120
U0911,2025-03-06,Task_Fallito,0,False,120
U0912,2025-03-06,Login,10,True,120
U0912,2025-03-06,Task_Completato,127,True,120
U0913,2025-03-06,Login,8,True,101
U0913,2025-03-06,Task_Completato,127,True,101
U0915,2025-03-06,Login,5,True,120
U0915,2025-03-06,Task_Fallito,0,False,120
U0916,2025-03-06,Login,6,True,80
U0916,2025-03-06,Task_Fallito,0,False,80
U0917,2025-03-06,Login,13,True,120
U0917,2025-03-06,Task_Completato,128,True,120
U0919,2025-03-06,Login,14,True,120
U0919,2025-03-06,Task_Completato,137,True,120
U0920,2025-03-06,Login,12,True,120
U0920,2025-03-06,Task_Completato,90,True,120
U0922,2025-03-06,Login,5,True,120
U0922,2025-03-06,Task_Completato,116,True,120
U0925,2025-03-06,Login,12,True,115
U0925,2025-03-06,Task_Fallito,0,False,115
U0926,2025-03-06,Login,9,True,120
U0926,2025-03-06,Task_Completato,147,True,120
U0927,2025-03-06,Login,9,True,120
U0927,2025-03-06,Task_Fallito,0,False,120
U0929,2025-03-06,Login,12,True,84
U0929,2025-03-06,Task_Completato,88,True,84
U0931,2025-03-06,Login,8,True,120
U0931,2025-03-06,Task_Completato,122,True,120
U0934,2025-03-06,Login,9,True,86
U0934,2025-03-06,Task_Completato,52,True,86
U0936,2025-03-06,Login,6,True,120
U0936,2025-03-06,Task_Completato,87,True,120
U0937,2025-03-06,Login,5,True,120
U0937,2025-03-06,Task_Fallito,0,False,120
U0938,2025-03-06,Login,10,True,70
U0938,2025-03-06,Task_Completato,109,True,70
U0939,2025-03-06,Login,6,True,120
U0939,2025-03-06,Task_Completato,96,True,120
U0940,2025-03-06,Login,11,True,110
U0940,2025-03-06,Task_Completato,90,True,110
U0942,2025-03-06,Login,10,True,120
U0942,2025-03-06,Task_Fallito,0,False,120
U0943,2025-03-06,Login,11,True,120
U0943,2025-03-06,Task_Completato,63,True,120
U0945,2025-03-06,Login,12,True,78
U0945,2025-03-06,Task_Completato,137,True,78
U0946,2025-03-06,Login,5,True,120
U0946,2025-03-06,Task_Completato,145,True,120
U0947,2025-03-06,Login,5,True,120
U0947,2025-03-06,Task_Fallito,0,False,120
U0950,2025-03-06,Login,9,True,87
U0950,2025-03-06,Task_Fallito,0,False,87
U0951,2025-03-06,Login,7,True,120
U0951,2025-03-06,Task_Fallito,0,False,120
U0952,2025-03-06,Login,9,True,109
U0952,2025-03-06,Task_Fallito,0,False,109
U0953,2025-03-06,Login,6,True,113
U0953,2025-03-06,Task_Completato,113,True,113
U0956,2025-03-06,Login,5,True,120
U0956,2025-03-06,Task_Completato,88,True,120
U0958,2025-03-06,Login,10,True,120
U0958,2025-03-06,Task_Fallito,0,False,120
U0959,2025-03-06,Login,13,True,120
U0959,2025-03-06,Task_Fallito,0,False,120
U0963,2025-03-06,Login,5,True,120
U0963,2025-03-06,Task_Fallito,0,False,120
U0964,2025-03-06,Login,14,True,120
U0964,2025-03-06,Task_Completato,116,True,120
U0965,2025-03-06,Login,6,True,120
U0965,2025-03-06,Task_Completato,116,True,120
U0966,2025-03-06,Login,5,True,120
U0966,2025-03-06,Task_Completato,111,True,120
U0967,2025-03-06,Login,12,True,120
U0967,2025-03-06,Task_Completato,98,True,120
U0968,2025-03-06,Login,10,True,120
U0968,2025-03-06,Task_Fallito,0,False,120
U0968,2025-03-06,Riscatto_Premio,-294,True,120
U0971,2025-03-06,Login,6,True,120
U0971,2025-03-06,Task_Fallito,0,False,120
U0974,2025-03-06,Login,9,True,120
U0974,2025-03-06,Task_Completato,65,True,120
U0975,2025-03-06,Login,11,True,120
U0975,2025-03-06,Task_Completato,147,True,120
U0977,2025-03-06,Login,8,True,98
U0977,2025-03-06,Task_Fallito,0,False,98
U0979,2025-03-06,Login,11,True,120
U0979,2025-03-06,Task_Fallito,0,False,120
U0981,2025-03-06,Login,14,True,120
U0981,2025-03-06,Task_Fallito,0,False,120
U0982,2025-03-06,Login,14,True,120
U0982,2025-03-06,Task_Fallito,0,False,120
U0983,2025-03-06,Login,13,True,84
U0983,2025-03-06,Task_Fallito,0,False,84
U0984,2025-03-06,Login,5,True,120
U0984,2025-03-06,Task_Fallito,0,False,120
U0985,2025-03-06,Login,8,True,65
U0985,2025-03-06,Task_Completato,55,True,65
U0986,2025-03-06,Login,9,True,120
U0986,2025-03-06,Task_Fallito,0,False,120
U0989,2025-03-06,Login,8,True,120
U0989,2025-03-06,Task_Completato,105,True,120
U0992,2025-03-06,Login,14,True,90
U0992,2025-03-06,Task_Completato,69,True,90
U0993,2025-03-06,Login,9,True,120
U0993,2025-03-06,Task_Completato,87,True,120
U0995,2025-03-06,Login,12,True,120
U0995,2025-03-06,Task_Completato,69,True,120
U0996,2025-03-06,Login,5,True,120
U0996,2025-03-06,Task_Completato,93,True,120
U0998,2025-03-06,Login,14,True,120
U0998,2025-03-06,Task_Completato,121,True,120
U0001,2025-03-07,Login,9,True,120
U0001,2025-03-07,Task_Completato,82,True,120
U0005,2025-03-07,Login,9,True,99
U0005,2025-03-07,Task_Completato,65,True,99
U0007,2025-03-07,Login,13,True,120
U0007,2025-03-07,Task_Completato,113,True,120
U0009,2025-03-07,Login,12,True,120
U0009,2025-03-07,Task_Completato,73,True,120
U0010,2025-03-07,Login,6,True,120
U0010,2025-03-07,Task_Completato,65,True,120
U0011,2025-03-07,Login,10,True,120
U0011,2025-03-07,Task_Completato,146,True,120
U0011,2025-03-07,Riscatto_Premio,-420,True,120
U0014,2025-03-07,Login,5,True,120
U0014,2025-03-07,Task_Completato,51,True,120
U0016,2025-03-07,Login,14,True,120
U0016,2025-03-07,Task_Completato,60,True,120
U0016,2025-03-07,Riscatto_Premio,-293,True,120
U0017,2025-03-07,Login,9,True,120
U0017,2025-03-07,Task_Fallito,0,False,120
U0019,2025-03-07,Login,5,True,91
U0019,2025-03-07,Task_Completato,142,True,91
U0020,2025-03-07,Login,6,True,80
U0020,2025-03-07,Task_Completato,80,True,80
U0022,2025-03-07,Login,6,True,120
U0022,2025-03-07,Task_Completato,138,True,120
U0023,2025-03-07,Login,8,True,120
U0023,2025-03-07,Task_Completato,85,True,120
U0024,2025-03-07,Login,9,True,120
U0024,2025-03-07,Task_Fallito,0,False,120
U0026,2025-03-07,Login,13,True,120
U0026,2025-03-07,Task_Fallito,0,False,120
U0032,2025-03-07,Login,12,True,120
U0032,2025-03-07,Task_Completato,133,True,120
U0033,2025-03-07,Login,10,True,120
U0033,2025-03-07,Task_Completato,126,True,120
U0037,2025-03-07,Login,11,True,120
U0037,2025-03-07,Task_Fallito,0,False,120
U0041,2025-03-07,Login,13,True,120
U0041,2025-03-07,Task_Fallito,0,False,120
U0042,2025-03-07,Login,5,True,120
U0042,2025-03-07,Task_Completato,56,True,120
U0045,2025-03-07,Login,10,True,120
U0045,2025-03-07,Task_Completato,78,True,120
U0046,2025-03-07,Login,9,True,93
U0046,2025-03-07,Task_Fallito,0,False,93
U0049,2025-03-07,Login,8,True,86
U0049,2025-03-07,Task_Completato,117,True,86
U0050,2025-03-07,Login,7,True,120
U0050,2025-03-07,Task_Completato,79,True,120
U0058,2025-03-07,Login,11,True,120
U0058,2025-03-07,Task_Fallito,0,False,120
U0059,2025-03-07,Login,14,True,120
U0059,2025-03-07,Task_Fallito,0,False,120
U0060,2025-03-07,Login,14,True,120
U0060,2025-03-07,Task_Completato,56,True,120
U0061,2025-03-07,Login,13,True,120
U0061,2025-03-07,Task_Completato,98,True,120
U0062,2025-03-07,Login,13,True,120
U0062,2025-03-07,Task_Completato,131,True,120
U0064,2025-03-07,Login,5,True,120
U0064,2025-03-07,Task_Fallito,0,False,120
U0065,2025-03-07,Login,5,True,120
U0065,2025-03-07,Task_Completato,93,True,120
U0066,2025-03-07,Login,13,True,120
U0066,2025-03-07,Task_Fallito,0,False,120
U0067,2025-03-07,Login,7,True,120
U0067,2025-03-07,Task_Completato,80,True,120
U0069,2025-03-07,Login,12,True,120
U0069,2025-03-07,Task_Completato,147,True,120
U0071,2025-03-07,Login,10,True,120
U0071,2025-03-07,Task_Completato,111,True,120
U0073,2025-03-07,Login,11,True,90
U0073,2025-03-07,Task_Fallito,0,False,90
U0079,2025-03-07,Login,9,True,120
U0079,2025-03-07,Task_Fallito,0,False,120
U0080,2025-03-07,Login,5,True,120
U0080,2025-03-07,Task_Completato,54,True,120
U0082,2025-03-07,Login,13,True,120
U0082,2025-03-07,Task_Completato,85,True,120
U0083,2025-03-07,Login,7,True,120
U0083,2025-03-07,Task_Completato,148,True,120
U0084,2025-03-07,Login,10,True,120
U0084,2025-03-07,Task_Fallito,0,False,120
U0085,2025-03-07,Login,8,True,120
U0085,2025-03-07,Task_Fallito,0,False,120
U0086,2025-03-07,Login,6,True,120
U0086,2025-03-07,Task_Completato,121,True,120
U0087,2025-03-07,Login,6,True,114
U0087,2025-03-07,Task_Completato,117,True,114
U0088,2025-03-07,Login,7,True,120
U0088,2025-03-07,Task_Fallito,0,False,120
U0090,2025-03-07,Login,14,True,120
U0090,2025-03-07,Task_Completato,135,True,120
U0091,2025-03-07,Login,10,True,120
U0091,2025-03-07,Task_Completato,105,True,120
U0094,2025-03-07,Login,6,True,116
U0094,2025-03-07,Task_Completato,133,True,116
U0095,2025-03-07,Login,8,True,120
U0095,2025-03-07,Task_Fallito,0,False,120
U0096,2025-03-07,Login,8,True,87
U0096,2025-03-07,Task_Fallito,0,False,87
U0098,2025-03-07,Login,12,True,120
U0098,2025-03-07,Task_Completato,64,True,120
U0099,2025-03-07,Login,11,True,120
U0099,2025-03-07,Task_Fallito,0,False,120
U0100,2025-03-07,Login,7,True,120
U0100,2025-03-07,Task_Completato,102,True,120
U0101,2025-03-07,Login,6,True,120
U0101,2025-03-07,Task_Completato,140,True,120
U0102,2025-03-07,Login,6,True,97
U0102,2025-03-07,Task_Fallito,0,False,97
U0103,2025-03-07,Login,9,True,120
U0103,2025-03-07,Task_Fallito,0,False,120
U0104,2025-03-07,Login,8,True,120
U0104,2025-03-07,Task_Completato,102,True,120
U0106,2025-03-07,Login,6,True,120
U0106,2025-03-07,Task_Completato,134,True,120
U0107,2025-03-07,Login,6,True,120
U0107,2025-03-07,Task_Completato,56,True,120
U0108,2025-03-07,Login,9,True,104
U0108,2025-03-07,Task_Fallito,0,False,104
U0109,2025-03-07,Login,5,True,120
U0109,2025-03-07,Task_Completato,64,True,120
U0110,2025-03-07,Login,10,True,99
U0110,2025-03-07,Task_Completato,107,True,99
U0111,2025-03-07,Login,14,True,120
U0111,2025-03-07,Task_Completato,90,True,120
U0112,2025-03-07,Login,7,True,119
U0112,2025-03-07,Task_Completato,93,True,119
U0115,2025-03-07,Login,10,True,111
U0115,2025-03-07,Task_Completato,74,True,111
U0118,2025-03-07,Login,6,True,120
U0118,2025-03-07,Task_Completato,68,True,120
U0123,2025-03-07,Login,14,True,120
U0123,2025-03-07,Task_Fallito,0,False,120
U0124,2025-03-07,Login,6,True,120
U0124,2025-03-07,Task_Completato,80,True,120
U0125,2025-03-07,Login,13,True,120
U0125,2025-03-07,Task_Completato,56,True,120
U0127,2025-03-07,Login,5,True,69
U0127,2025-03-07,Task_Fallito,0,False,69
U0129,2025-03-07,Login,12,True,120
U0129,2025-03-07,Task_Completato,87,True,120
U0130,2025-03-07,Login,12,True,94
U0130,2025-03-07,Task_Completato,53,True,94
U0132,2025-03-07,Login,12,True,120
U0132,2025-03-07,Task_Fallito,0,False,120
U0133,2025-03-07,Login,6,True,120
U0133,2025-03-07,Task_Fallito,0,False,120
U0134,2025-03-07,Login,12,True,120
U0134,2025-03-07,Task_Completato,86,True,120
U0136,2025-03-07,Login,14,True,120
U0136,2025-03-07,Task_Completato,55,True,120
U0137,2025-03-07,Login,11,True,120
U0137,2025-03-07,Task_Completato,135,True,120
U0138,2025-03-07,Login,6,True,89
U0138,2025-03-07,Task_Completato,73,True,89
U0139,2025-03-07,Login,14,True,112
U0139,2025-03-07,Task_Completato,149,True,112
U0142,2025-03-07,Login,9,True,120
U0142,2025-03-07,Task_Completato,147,True,120
U0143,2025-03-07,Login,9,True,120
U0143,2025-03-07,Task_Completato,122,True,120
U0144,2025-03-07,Login,14,True,120
U0144,2025-03-07,Task_Completato,103,True,120
U0145,2025-03-07,Login,12,True,120
U0145,2025-03-07,Task_Fallito,0,False,120
U0146,2025-03-07,Login,12,True,120
U0146,2025-03-07,Task_Completato,66,True,120
U0149,2025-03-07,Login,11,True,120
U0149,2025-03-07,Task_Fallito,0,False,120
U0150,2025-03-07,Login,13,True,120
U0150,2025-03-07,Task_Completato,70,True,120
U0152,2025-03-07,Login,5,True,120
U0152,2025-03-07,Task_Completato,125,True,120
U0153,2025-03-07,Login,6,True,120
U0153,2025-03-07,Task_Fallito,0,False,120
U0154,2025-03-07,Login,5,True,120
U0154,2025-03-07,Task_Completato,140,True,120
U0156,2025-03-07,Login,12,True,120
U0156,2025-03-07,Task_Completato,137,True,120
U0159,2025-03-07,Login,8,True,120
U0159,2025-03-07,Task_Completato,143,True,120
U0160,2025-03-07,Login,10,True,120
U0160,2025-03-07,Task_Completato,75,True,120
U0161,2025-03-07,Login,5,True,120
U0161,2025-03-07,Task_Completato,54,True,120
U0162,2025-03-07,Login,6,True,71
U0162,2025-03-07,Task_Fallito,0,False,71
U0163,2025-03-07,Login,14,True,120
U0163,2025-03-07,Task_Completato,72,True,120
U0165,2025-03-07,Login,10,True,120
U0165,2025-03-07,Task_Fallito,0,False,120
U0168,2025-03-07,Login,11,True,120
U0168,2025-03-07,Task_Completato,137,True,120
U0169,2025-03-07,Login,12,True,120
U0169,2025-03-07,Task_Completato,127,True,120
U0172,2025-03-07,Login,10,True,120
U0172,2025-03-07,Task_Fallito,0,False,120
U0174,2025-03-07,Login,14,True,120
U0174,2025-03-07,Task_Completato,67,True,120
U0176,2025-03-07,Login,10,True,120
U0176,2025-03-07,Task_Completato,81,True,120
U0176,2025-03-07,Riscatto_Premio,-132,True,120
U0177,2025-03-07,Login,5,True,120
U0177,2025-03-07,Task_Completato,78,True,120
U0178,2025-03-07,Login,8,True,89
U0178,2025-03-07,Task_Fallito,0,False,89
U0179,2025-03-07,Login,14,True,92
U0179,2025-03-07,Task_Fallito,0,False,92
U0180,2025-03-07,Login,13,True,120
U0180,2025-03-07,Task_Completato,147,True,120
U0181,2025-03-07,Login,11,True,120
U0181,2025-03-07,Task_Fallito,0,False,120
U0182,2025-03-07,Login,14,True,120
U0182,2025-03-07,Task_Fallito,0,False,120
U0185,2025-03-07,Login,6,True,120
U0185,2025-03-07,Task_Completato,144,True,120
U0186,2025-03-07,Login,12,True,83
U0186,2025-03-07,Task_Completato,115,True,83
U0190,2025-03-07,Login,13,True,120
U0190,2025-03-07,Task_Fallito,0,False,120
U0190,2025-03-07,Riscatto_Premio,-466,True,120
U0191,2025-03-07,Login,9,True,120
U0191,2025-03-07,Task_Fallito,0,False,120
U0195,2025-03-07,Login,14,True,120
U0195,2025-03-07,Task_Completato,112,True,120
U0201,2025-03-07,Login,13,True,120
U0201,2025-03-07,Task_Completato,146,True,120
U0202,2025-03-07,Login,5,True,120
U0202,2025-03-07,Task_Completato,146,True,120
U0205,2025-03-07,Login,10,True,120
U0205,2025-03-07,Task_Completato,116,True,120
U0206,2025-03-07,Login,12,True,97
U0206,2025-03-07,Task_Fallito,0,False,97
U0209,2025-03-07,Login,14,True,120
U0209,2025-03-07,Task_Fallito,0,False,120
U0210,2025-03-07,Login,10,True,120
U0210,2025-03-07,Task_Fallito,0,False,120
U0211,2025-03-07,Login,8,True,76
U0211,2025-03-07,Task_Fallito,0,False,76
U0212,2025-03-07,Login,12,True,107
U0212,2025-03-07,Task_Fallito,0,False,107
U0214,2025-03-07,Login,8,True,120
U0214,2025-03-07,Task_Completato,52,True,120
U0215,2025-03-07,Login,12,True,120
U0215,2025-03-07,Task_Fallito,0,False,120
U0216,2025-03-07,Login,14,True,120
U0216,2025-03-07,Task_Completato,106,True,120
U0223,2025-03-07,Login,13,True,120
U0223,2025-03-07,Task_Fallito,0,False,120
U0224,2025-03-07,Login,8,True,120
U0224,2025-03-07,Task_Completato,105,True,120
U0225,2025-03-07,Login,5,True,120
U0225,2025-03-07,Task_Completato,88,True,120
U0226,2025-03-07,Login,14,True,120
U0226,2025-03-07,Task_Completato,114,True,120
U0228,2025-03-07,Login,12,True,120
U0228,2025-03-07,Task_Completato,127,True,120
U0232,2025-03-07,Login,14,True,120
U0232,2025-03-07,Task_Completato,84,True,120
U0234,2025-03-07,Login,10,True,88
U0234,2025-03-07,Task_Completato,70,True,88
U0235,2025-03-07,Login,14,True,120
U0235,2025-03-07,Task_Completato,109,True,120
U0236,2025-03-07,Login,8,True,66
U0236,2025-03-07,Task_Fallito,0,False,66
U0237,2025-03-07,Login,11,True,120
U0237,2025-03-07,Task_Completato,82,True,120
U0238,2025-03-07,Login,11,True,120
U0238,2025-03-07,Task_Fallito,0,False,120
U0240,2025-03-07,Login,9,True,120
U0240,2025-03-07,Task_Completato,56,True,120
U0244,2025-03-07,Login,10,True,120
U0244,2025-03-07,Task_Fallito,0,False,120
U0247,2025-03-07,Login,5,True,120
U0247,2025-03-07,Task_Completato,63,True,120
U0251,2025-03-07,Login,8,True,120
U0251,2025-03-07,Task_Completato,136,True,120
U0252,2025-03-07,Login,13,True,120
U0252,2025-03-07,Task_Fallito,0,False,120
U0254,2025-03-07,Login,11,True,120
U0254,2025-03-07,Task_Completato,102,True,120
U0256,2025-03-07,Login,12,True,75
U0256,2025-03-07,Task_Completato,70,True,75
U0259,2025-03-07,Login,13,True,120
U0259,2025-03-07,Task_Completato,132,True,120
U0260,2025-03-07,Login,7,True,120
U0260,2025-03-07,Task_Fallito,0,False,120
U0261,2025-03-07,Login,6,True,120
U0261,2025-03-07,Task_Completato,65,True,120
U0263,2025-03-07,Login,9,True,120
U0263,2025-03-07,Task_Fallito,0,False,120
U0267,2025-03-07,Login,11,True,120
U0267,2025-03-07,Task_Completato,77,True,120
U0270,2025-03-07,Login,5,True,120
U0270,2025-03-07,Task_Completato,104,True,120
U0275,2025-03-07,Login,10,True,120
U0275,2025-03-07,Task_Fallito,0,False,120
U0276,2025-03-07,Login,5,True,108
U0276,2025-03-07,Task_Completato,91,True,108
U0277,2025-03-07,Login,7,True,120
U0277,2025-03-07,Task_Completato,53,True,120
U0278,2025-03-07,Login,7,True,120
U0278,2025-03-07,Task_Fallito,0,False,120
U0279,2025-03-07,Login,14,True,93
U0279,2025-03-07,Task_Fallito,0,False,93
U0280,2025-03-07,Login,6,True,120
U0280,2025-03-07,Task_Fallito,0,False,120
U0282,2025-03-07,Login,7,True,120
U0282,2025-03-07,Task_Completato,55,True,120
U0283,2025-03-07,Login,14,True,120
U0283,2025-03-07,Task_Completato,139,True,120
U0284,2025-03-07,Login,7,True,120
U0284,2025-03-07,Task_Completato,136,True,120
U0285,2025-03-07,Login,10,True,113
U0285,2025-03-07,Task_Completato,54,True,113
U0286,2025-03-07,Login,11,True,120
U0286,2025-03-07,Task_Completato,97,True,120
U0287,2025-03-07,Login,6,True,89
U0287,2025-03-07,Task_Completato,93,True,89
U0288,2025-03-07,Login,10,True,120
U0288,2025-03-07,Task_Completato,66,True,120
U0289,2025-03-07,Login,5,True,120
U0289,2025-03-07,Task_Completato,83,True,120
U0294,2025-03-07,Login,13,True,120
U0294,2025-03-07,Task_Completato,139,True,120
U0296,2025-03-07,Login,6,True,120
U0296,2025-03-07,Task_Completato,128,True,120
U0297,2025-03-07,Login,7,True,119
U0297,2025-03-07,Task_Completato,64,True,119
U0298,2025-03-07,Login,13,True,120
U0298,2025-03-07,Task_Fallito,0,False,120
U0300,2025-03-07,Login,11,True,120
U0300,2025-03-07,Task_Completato,65,True,120
U0301,2025-03-07,Login,14,True,120
U0301,2025-03-07,Task_Completato,115,True,120
U0303,2025-03-07,Login,5,True,118
U0303,2025-03-07,Task_Completato,100,True,118
U0307,2025-03-07,Login,14,True,120
U0307,2025-03-07,Task_Completato,143,True,120
U0307,2025-03-07,Riscatto_Premio,-409,True,120
U0308,2025-03-07,Login,13,True,120
U0308,2025-03-07,Task_Fallito,0,False,120
